UserID,SessionID,Timestamp,EventType,ProductID,Amount
978,8,2024-04-05 17:55:16.957329,add_to_cart,prod_5197,0.0
978,7,2024-04-06 08:36:25.065655,purchase,prod_9041,354.52390862932185
978,5,2024-04-08 00:20:51.998080,page_view,N/A,0.0
978,7,2024-04-09 15:08:53.880382,page_view,N/A,0.0
978,1,2024-04-11 12:08:52.930753,login,N/A,0.0
978,7,2024-04-11 12:11:46.625955,purchase,prod_2963,408.08526244666666
978,4,2024-04-14 16:00:00.494098,logout,N/A,0.0
978,3,2024-04-14 18:52:24.724231,product_view,prod_3319,0.0
978,7,2024-04-15 11:28:26.429791,page_view,N/A,0.0
978,3,2024-04-15 14:26:15.198047,logout,N/A,0.0
978,2,2024-04-17 19:56:21.056588,product_view,prod_2960,0.0
978,7,2024-04-20 15:28:19.331315,purchase,prod_3013,443.74022115797146
978,6,2024-04-22 10:48:45.611200,purchase,prod_3144,378.6400448907646
978,6,2024-04-24 13:26:04.004736,product_view,prod_3005,0.0
978,9,2024-04-26 04:48:24.451365,logout,N/A,0.0
978,3,2024-05-01 04:24:24.095427,logout,N/A,0.0
978,4,2024-05-02 20:58:16.818012,login,N/A,0.0
978,8,2024-05-03 02:02:57.096275,click,N/A,0.0
978,2,2024-05-04 05:40:18.936396,logout,N/A,0.0
978,9,2024-05-04 11:00:41.909881,page_view,N/A,0.0
978,9,2024-05-10 21:25:35.282825,product_view,prod_2762,0.0
978,8,2024-05-14 06:24:09.919767,purchase,prod_9533,364.5880533514341
978,10,2024-05-15 12:40:25.626784,logout,N/A,0.0
978,2,2024-05-20 07:14:05.723416,purchase,prod_3545,276.2988718115297
978,8,2024-05-26 01:21:57.400197,add_to_cart,prod_6169,0.0
978,1,2024-05-26 16:53:17.830449,click,N/A,0.0
978,9,2024-05-27 05:21:34.664753,click,N/A,0.0
978,5,2024-05-28 22:10:34.155091,add_to_cart,prod_1082,0.0
978,7,2024-05-29 12:07:27.138639,login,N/A,0.0
978,7,2024-05-29 13:46:20.610189,logout,N/A,0.0
978,1,2024-05-29 20:03:27.155753,logout,N/A,0.0
978,2,2024-06-01 02:21:16.084867,product_view,prod_3729,0.0
978,4,2024-06-02 14:00:41.685649,click,N/A,0.0
978,8,2024-06-03 03:53:49.124637,login,N/A,0.0
978,6,2024-06-04 12:01:45.731731,login,N/A,0.0
978,10,2024-06-06 00:07:30.128555,page_view,N/A,0.0
978,5,2024-06-07 01:23:16.821340,logout,N/A,0.0
978,4,2024-06-09 12:10:13.179062,purchase,prod_5238,404.39908212559817
978,2,2024-06-13 01:58:11.072238,purchase,prod_9437,398.7932635690858
978,10,2024-06-27 14:53:05.039484,logout,N/A,0.0
978,7,2024-06-29 13:05:30.932234,page_view,N/A,0.0
978,4,2024-07-01 04:14:46.674114,purchase,prod_5954,108.78863116097313
978,2,2024-07-11 01:13:19.226321,product_view,prod_1526,0.0
978,8,2024-07-13 08:41:28.978176,logout,N/A,0.0
978,2,2024-07-15 09:37:27.147579,add_to_cart,prod_1442,0.0
978,8,2024-07-15 12:05:06.594418,add_to_cart,prod_5161,0.0
978,10,2024-07-17 14:35:18.921469,login,N/A,0.0
978,10,2024-07-21 10:25:55.183142,click,N/A,0.0
979,6,2024-01-01 20:27:51.333157,click,N/A,0.0
979,5,2024-01-02 12:19:34.145096,add_to_cart,prod_8457,0.0
979,3,2024-01-04 04:04:25.418948,purchase,prod_4500,165.4342214797236
979,10,2024-01-04 06:57:28.673073,product_view,prod_3468,0.0
979,10,2024-01-04 08:47:23.166616,page_view,N/A,0.0
979,1,2024-01-04 15:02:53.732542,click,N/A,0.0
979,6,2024-01-06 06:54:36.201064,logout,N/A,0.0
979,10,2024-01-06 11:19:55.594159,logout,N/A,0.0
979,6,2024-01-06 12:55:41.109580,login,N/A,0.0
979,2,2024-01-07 08:07:08.112564,purchase,prod_5422,390.6498421278853
979,3,2024-01-08 20:59:11.608929,page_view,N/A,0.0
979,9,2024-01-10 15:36:34.015465,product_view,prod_2428,0.0
979,1,2024-01-14 17:20:13.821092,login,N/A,0.0
979,3,2024-01-17 15:45:43.227175,login,N/A,0.0
979,10,2024-01-29 22:49:19.578692,product_view,prod_7306,0.0
979,6,2024-01-30 12:40:21.508139,page_view,N/A,0.0
979,4,2024-02-04 05:42:33.953404,purchase,prod_2265,81.25815427143854
979,5,2024-02-07 04:03:01.111330,purchase,prod_2682,42.5762816323028
979,3,2024-02-07 21:40:29.407519,add_to_cart,prod_9837,0.0
979,5,2024-02-08 00:01:48.454238,add_to_cart,prod_1582,0.0
979,5,2024-02-13 05:15:20.474641,logout,N/A,0.0
979,8,2024-02-18 06:26:11.267872,logout,N/A,0.0
979,9,2024-02-19 02:02:18.045594,product_view,prod_4105,0.0
979,2,2024-02-20 06:50:38.326316,add_to_cart,prod_5449,0.0
979,5,2024-02-23 12:24:22.184024,logout,N/A,0.0
979,1,2024-03-02 07:01:22.663882,add_to_cart,prod_3369,0.0
979,8,2024-03-02 11:14:28.544811,click,N/A,0.0
979,5,2024-03-07 19:10:30.188958,logout,N/A,0.0
979,2,2024-03-09 18:25:51.929379,add_to_cart,prod_1008,0.0
979,7,2024-03-13 16:51:48.230353,product_view,prod_2457,0.0
979,9,2024-03-26 02:34:14.193357,login,N/A,0.0
979,5,2024-03-26 18:00:04.963894,logout,N/A,0.0
979,4,2024-03-28 18:26:51.824016,purchase,prod_2543,114.04085622997108
979,4,2024-03-29 03:04:21.958094,product_view,prod_8035,0.0
979,10,2024-03-30 23:05:23.948899,login,N/A,0.0
979,10,2024-04-01 17:00:28.350191,click,N/A,0.0
979,2,2024-04-02 02:08:48.315984,product_view,prod_9360,0.0
979,8,2024-04-04 11:25:33.144141,login,N/A,0.0
979,2,2024-04-06 03:36:15.200386,add_to_cart,prod_7838,0.0
979,3,2024-04-09 11:47:53.030659,logout,N/A,0.0
979,7,2024-04-09 14:25:08.034745,product_view,prod_3237,0.0
979,5,2024-04-11 02:07:52.409591,page_view,N/A,0.0
979,9,2024-04-14 02:30:49.207859,logout,N/A,0.0
979,2,2024-04-14 19:27:41.595326,page_view,N/A,0.0
979,6,2024-04-16 13:54:21.340578,page_view,N/A,0.0
979,9,2024-04-18 19:25:26.677497,add_to_cart,prod_9478,0.0
979,2,2024-04-20 02:33:12.100040,product_view,prod_9904,0.0
979,9,2024-04-21 02:39:52.043767,page_view,N/A,0.0
979,10,2024-04-23 07:28:47.881016,purchase,prod_3789,162.3441132872983
979,3,2024-04-24 14:35:36.366760,purchase,prod_1545,407.557563120661
979,4,2024-04-26 22:53:55.638398,click,N/A,0.0
979,10,2024-04-27 04:40:33.211168,add_to_cart,prod_2249,0.0
979,6,2024-05-04 16:48:19.547225,purchase,prod_9233,497.6630245915184
979,6,2024-05-05 05:13:25.331651,page_view,N/A,0.0
979,4,2024-05-07 04:25:34.090794,login,N/A,0.0
979,2,2024-05-10 01:15:00.640236,login,N/A,0.0
979,10,2024-05-12 00:27:46.249242,click,N/A,0.0
979,2,2024-05-13 00:51:47.861068,page_view,N/A,0.0
979,4,2024-05-14 02:15:33.009007,logout,N/A,0.0
979,8,2024-05-14 05:32:34.258192,logout,N/A,0.0
979,5,2024-05-15 16:58:18.011266,product_view,prod_6412,0.0
979,1,2024-05-15 17:00:29.585906,logout,N/A,0.0
979,1,2024-05-16 14:08:28.087212,login,N/A,0.0
979,7,2024-05-22 19:58:58.472792,click,N/A,0.0
979,1,2024-05-27 20:09:23.132239,product_view,prod_6057,0.0
979,8,2024-05-29 17:05:14.869541,product_view,prod_7687,0.0
979,9,2024-06-01 21:48:41.821229,page_view,N/A,0.0
979,7,2024-06-02 09:15:22.635509,product_view,prod_7750,0.0
979,4,2024-06-08 11:49:51.232417,login,N/A,0.0
979,3,2024-06-09 08:32:40.049071,product_view,prod_1087,0.0
979,6,2024-06-10 03:16:36.257227,page_view,N/A,0.0
979,10,2024-06-14 14:13:29.771816,page_view,N/A,0.0
979,5,2024-06-15 01:16:53.896185,click,N/A,0.0
979,8,2024-06-15 07:42:45.280012,page_view,N/A,0.0
979,1,2024-06-20 22:35:35.400955,product_view,prod_2393,0.0
979,1,2024-06-23 23:04:07.992936,page_view,N/A,0.0
979,9,2024-06-24 03:28:52.639353,add_to_cart,prod_6082,0.0
979,2,2024-06-25 17:16:46.173089,login,N/A,0.0
979,9,2024-06-27 23:59:48.046815,page_view,N/A,0.0
979,7,2024-06-29 05:34:15.687860,click,N/A,0.0
979,7,2024-06-30 11:47:50.845390,purchase,prod_8913,482.2492982811744
979,7,2024-07-02 16:30:15.147541,page_view,N/A,0.0
979,6,2024-07-03 10:21:15.126914,add_to_cart,prod_5657,0.0
979,4,2024-07-03 20:58:35.241733,add_to_cart,prod_2100,0.0
979,7,2024-07-08 15:22:46.949636,page_view,N/A,0.0
979,3,2024-07-09 01:19:56.662650,product_view,prod_2330,0.0
979,9,2024-07-10 07:57:46.169354,product_view,prod_5962,0.0
979,8,2024-07-10 10:12:06.821688,page_view,N/A,0.0
979,7,2024-07-15 14:56:57.498265,click,N/A,0.0
979,8,2024-07-16 09:20:53.549064,click,N/A,0.0
979,3,2024-07-16 16:48:01.968398,logout,N/A,0.0
979,3,2024-07-21 04:14:33.047280,login,N/A,0.0
979,6,2024-07-22 03:54:42.186545,page_view,N/A,0.0
979,8,2024-07-23 01:19:49.212133,login,N/A,0.0
980,4,2024-01-04 20:45:08.551536,product_view,prod_9350,0.0
980,2,2024-01-10 09:58:04.284236,page_view,N/A,0.0
980,2,2024-01-23 23:48:10.989585,click,N/A,0.0
980,8,2024-01-26 17:04:20.979852,click,N/A,0.0
980,2,2024-01-30 03:11:41.794671,product_view,prod_2199,0.0
980,3,2024-01-30 11:48:42.847259,product_view,prod_5988,0.0
980,9,2024-02-01 03:16:21.061873,login,N/A,0.0
980,5,2024-02-02 08:37:57.262064,login,N/A,0.0
980,3,2024-02-05 17:20:27.962267,login,N/A,0.0
980,6,2024-02-06 15:57:40.177985,login,N/A,0.0
980,7,2024-02-06 17:15:10.687492,product_view,prod_4232,0.0
980,7,2024-02-07 11:10:58.786878,purchase,prod_1449,164.02097370052527
980,8,2024-02-12 06:02:41.184682,add_to_cart,prod_5962,0.0
980,10,2024-02-14 04:01:37.561882,page_view,N/A,0.0
980,5,2024-02-17 08:13:09.505075,product_view,prod_7481,0.0
980,6,2024-02-17 16:15:36.736944,product_view,prod_9484,0.0
980,9,2024-02-23 23:49:46.864347,purchase,prod_2939,273.49490077472467
980,9,2024-02-24 10:59:14.389736,click,N/A,0.0
980,1,2024-02-25 02:52:23.219249,page_view,N/A,0.0
980,8,2024-02-26 06:49:26.273185,logout,N/A,0.0
980,9,2024-02-28 13:25:58.301852,add_to_cart,prod_1864,0.0
980,6,2024-02-28 21:47:30.305818,add_to_cart,prod_5776,0.0
980,7,2024-02-29 07:26:13.405693,login,N/A,0.0
980,7,2024-03-01 20:26:12.853081,add_to_cart,prod_1418,0.0
980,10,2024-03-03 01:31:26.291063,product_view,prod_7280,0.0
980,5,2024-03-04 03:07:35.737480,product_view,prod_2544,0.0
980,7,2024-03-06 21:28:15.371086,page_view,N/A,0.0
980,2,2024-03-09 00:05:36.753021,login,N/A,0.0
980,2,2024-03-09 02:54:46.114831,purchase,prod_3710,196.88025050006004
980,5,2024-03-13 21:38:04.370678,purchase,prod_1052,217.28770664202477
980,2,2024-03-14 20:43:42.622413,click,N/A,0.0
980,9,2024-03-16 21:29:15.019577,purchase,prod_3974,428.24137322403885
980,8,2024-03-20 16:57:42.869765,click,N/A,0.0
980,4,2024-03-23 18:19:26.416084,page_view,N/A,0.0
980,1,2024-03-24 09:08:20.906565,logout,N/A,0.0
980,3,2024-03-25 00:22:56.861549,add_to_cart,prod_6398,0.0
980,4,2024-03-25 10:37:27.296468,click,N/A,0.0
980,8,2024-03-25 12:48:42.342902,click,N/A,0.0
980,4,2024-03-29 14:37:55.193342,page_view,N/A,0.0
980,5,2024-03-29 15:33:10.609115,product_view,prod_3835,0.0
980,7,2024-04-01 01:01:22.439406,page_view,N/A,0.0
980,1,2024-04-07 05:49:14.283800,purchase,prod_7117,285.57552508984367
980,10,2024-04-07 06:24:27.991640,click,N/A,0.0
980,4,2024-04-09 05:54:04.502357,page_view,N/A,0.0
980,8,2024-04-15 13:52:53.256531,page_view,N/A,0.0
980,9,2024-04-15 21:37:05.031669,login,N/A,0.0
980,10,2024-04-16 11:00:54.213293,click,N/A,0.0
980,6,2024-04-19 01:01:55.275627,purchase,prod_7402,233.12685101447812
980,7,2024-04-24 19:50:45.689552,click,N/A,0.0
980,4,2024-04-25 06:44:34.116787,logout,N/A,0.0
980,10,2024-04-26 20:56:08.328351,login,N/A,0.0
980,7,2024-04-27 17:37:01.297160,product_view,prod_8707,0.0
980,1,2024-04-28 23:29:38.594976,click,N/A,0.0
980,2,2024-05-01 07:56:32.242914,purchase,prod_9499,174.3181098770144
980,6,2024-05-01 09:59:05.072532,product_view,prod_2397,0.0
980,8,2024-05-03 02:36:03.788044,product_view,prod_9687,0.0
980,3,2024-05-03 17:06:46.313332,purchase,prod_6774,93.9483147352002
980,3,2024-05-07 12:52:00.192961,add_to_cart,prod_2438,0.0
980,2,2024-05-11 14:37:52.750189,click,N/A,0.0
980,4,2024-05-13 20:24:11.146267,click,N/A,0.0
980,8,2024-05-15 22:09:44.766200,product_view,prod_3141,0.0
980,1,2024-05-16 01:36:04.259949,logout,N/A,0.0
980,1,2024-05-23 10:20:03.715619,purchase,prod_7712,434.03783089816574
980,5,2024-05-26 16:57:24.255753,purchase,prod_9454,378.3590217126541
980,2,2024-05-30 03:52:59.056617,logout,N/A,0.0
980,2,2024-05-30 10:34:30.709617,purchase,prod_1340,346.6970055650311
980,9,2024-05-31 20:33:50.386831,page_view,N/A,0.0
980,4,2024-06-05 11:12:57.782766,login,N/A,0.0
980,3,2024-06-08 00:28:34.990036,logout,N/A,0.0
980,10,2024-06-12 19:03:25.978211,logout,N/A,0.0
980,5,2024-06-16 19:23:30.175260,logout,N/A,0.0
980,10,2024-06-17 09:00:32.724960,product_view,prod_8539,0.0
980,4,2024-06-20 09:30:21.904942,logout,N/A,0.0
980,9,2024-06-21 17:26:35.495961,page_view,N/A,0.0
980,3,2024-06-25 19:27:22.420617,click,N/A,0.0
980,6,2024-06-25 23:50:02.000939,click,N/A,0.0
980,6,2024-07-05 19:27:45.148679,product_view,prod_1501,0.0
980,7,2024-07-06 03:49:18.484241,purchase,prod_2604,414.5100449884416
980,8,2024-07-06 07:08:03.778723,click,N/A,0.0
980,6,2024-07-08 06:59:44.152314,login,N/A,0.0
980,6,2024-07-09 20:20:55.091202,login,N/A,0.0
980,4,2024-07-12 06:32:20.636743,login,N/A,0.0
980,9,2024-07-16 14:58:09.841385,purchase,prod_6852,257.327574256224
980,1,2024-07-18 17:25:53.419609,add_to_cart,prod_4413,0.0
980,5,2024-07-22 14:50:03.340842,login,N/A,0.0
981,3,2024-01-11 11:40:23.669014,click,N/A,0.0
981,8,2024-01-14 00:59:20.683912,product_view,prod_5795,0.0
981,9,2024-01-16 00:11:35.887985,page_view,N/A,0.0
981,8,2024-01-18 06:53:10.151545,product_view,prod_9572,0.0
981,5,2024-01-19 08:55:02.666467,click,N/A,0.0
981,3,2024-01-23 19:27:06.860006,click,N/A,0.0
981,8,2024-01-28 12:39:12.797716,product_view,prod_2538,0.0
981,6,2024-01-28 20:09:46.708344,add_to_cart,prod_6874,0.0
981,6,2024-01-29 04:51:04.045428,login,N/A,0.0
981,9,2024-01-30 10:21:14.218937,product_view,prod_5244,0.0
981,3,2024-02-01 02:27:09.905386,add_to_cart,prod_1527,0.0
981,3,2024-02-04 09:50:23.353167,add_to_cart,prod_5609,0.0
981,5,2024-02-10 13:55:44.374562,page_view,N/A,0.0
981,8,2024-02-13 02:18:25.401771,login,N/A,0.0
981,9,2024-02-18 04:38:43.652348,purchase,prod_9037,320.90215251035886
981,10,2024-02-18 08:35:14.532918,login,N/A,0.0
981,6,2024-02-22 10:26:11.976877,product_view,prod_5531,0.0
981,9,2024-02-26 11:17:51.008611,click,N/A,0.0
981,2,2024-02-27 10:43:48.384187,add_to_cart,prod_5156,0.0
981,10,2024-03-01 14:58:15.307282,click,N/A,0.0
981,6,2024-03-04 17:08:02.323462,click,N/A,0.0
981,7,2024-03-05 13:30:11.554795,purchase,prod_7036,352.40677110476554
981,8,2024-03-06 09:24:32.928991,click,N/A,0.0
981,10,2024-03-07 18:11:13.322701,page_view,N/A,0.0
981,2,2024-03-19 06:12:42.936721,page_view,N/A,0.0
981,10,2024-03-19 10:19:56.461110,click,N/A,0.0
981,6,2024-03-27 20:33:32.828268,product_view,prod_1029,0.0
981,9,2024-04-01 11:32:22.463224,add_to_cart,prod_1377,0.0
981,10,2024-04-01 21:52:23.007372,click,N/A,0.0
981,6,2024-04-05 15:32:21.966678,product_view,prod_7066,0.0
981,3,2024-04-05 21:11:43.923353,page_view,N/A,0.0
981,7,2024-04-06 14:52:21.854921,login,N/A,0.0
981,9,2024-04-07 01:20:52.641331,product_view,prod_1049,0.0
981,2,2024-04-07 15:14:55.390958,add_to_cart,prod_4391,0.0
981,7,2024-04-10 13:02:23.245311,purchase,prod_3957,480.7419511367363
981,4,2024-04-13 14:11:00.260209,login,N/A,0.0
981,4,2024-04-15 15:20:14.749722,click,N/A,0.0
981,9,2024-04-17 14:33:10.093687,logout,N/A,0.0
981,1,2024-04-18 09:55:49.935554,purchase,prod_4817,369.7988660355244
981,6,2024-04-20 08:27:11.604167,login,N/A,0.0
981,4,2024-04-21 03:17:13.904912,logout,N/A,0.0
981,8,2024-04-22 21:10:18.773775,product_view,prod_4125,0.0
981,9,2024-04-26 14:16:35.866330,add_to_cart,prod_6766,0.0
981,1,2024-04-26 21:48:29.156602,purchase,prod_4804,474.3448835994156
981,6,2024-05-03 05:10:29.371149,page_view,N/A,0.0
981,5,2024-05-07 11:23:22.168841,login,N/A,0.0
981,1,2024-05-13 18:21:08.644318,login,N/A,0.0
981,4,2024-05-19 18:31:28.921785,add_to_cart,prod_4057,0.0
981,3,2024-05-26 13:18:07.437766,add_to_cart,prod_5942,0.0
981,5,2024-05-29 19:27:21.438651,page_view,N/A,0.0
981,5,2024-05-31 04:16:23.585471,login,N/A,0.0
981,8,2024-06-03 13:36:53.561695,purchase,prod_3024,87.38542660342763
981,2,2024-06-08 21:49:25.545759,page_view,N/A,0.0
981,5,2024-06-10 16:59:39.842231,click,N/A,0.0
981,1,2024-06-10 20:16:25.425847,add_to_cart,prod_5602,0.0
981,4,2024-06-10 23:54:38.545758,add_to_cart,prod_2561,0.0
981,5,2024-06-11 00:15:06.700548,add_to_cart,prod_5683,0.0
981,10,2024-06-11 23:35:10.504449,click,N/A,0.0
981,1,2024-06-15 08:58:03.425422,page_view,N/A,0.0
981,4,2024-06-15 18:27:07.164661,click,N/A,0.0
981,8,2024-06-22 02:32:21.245529,add_to_cart,prod_3338,0.0
981,3,2024-06-23 12:52:02.832777,login,N/A,0.0
981,8,2024-06-24 08:24:26.617002,add_to_cart,prod_9172,0.0
981,7,2024-07-01 14:17:52.823938,login,N/A,0.0
981,2,2024-07-02 15:14:37.149093,purchase,prod_8948,92.04465645549948
981,9,2024-07-03 09:21:41.617549,logout,N/A,0.0
981,3,2024-07-08 01:33:03.098641,purchase,prod_7257,102.44470855990927
981,10,2024-07-10 04:09:44.590428,add_to_cart,prod_9860,0.0
981,3,2024-07-13 07:17:09.430807,product_view,prod_8740,0.0
981,7,2024-07-16 02:00:11.249368,add_to_cart,prod_7873,0.0
981,8,2024-07-16 15:20:26.834166,logout,N/A,0.0
982,6,2024-01-06 13:27:55.905691,logout,N/A,0.0
982,10,2024-01-14 22:47:21.532691,product_view,prod_9907,0.0
982,9,2024-01-15 04:05:55.874355,product_view,prod_8799,0.0
982,3,2024-01-17 07:15:31.546982,click,N/A,0.0
982,1,2024-01-18 21:55:49.080698,click,N/A,0.0
982,6,2024-01-21 10:56:20.380869,purchase,prod_3686,34.357087365701446
982,10,2024-01-23 22:25:34.577790,purchase,prod_4612,435.96039893210326
982,2,2024-01-24 02:40:23.584844,product_view,prod_3125,0.0
982,4,2024-02-07 11:58:36.806388,add_to_cart,prod_2755,0.0
982,4,2024-02-13 05:09:03.674588,page_view,N/A,0.0
982,3,2024-02-18 05:22:52.985972,click,N/A,0.0
982,8,2024-02-18 19:49:50.202855,add_to_cart,prod_3220,0.0
982,2,2024-02-18 21:14:11.488250,product_view,prod_8443,0.0
982,9,2024-02-19 14:46:46.485762,product_view,prod_9478,0.0
982,10,2024-02-29 01:13:28.300059,page_view,N/A,0.0
982,7,2024-03-02 04:00:44.762753,product_view,prod_6699,0.0
982,3,2024-03-06 02:43:49.704096,login,N/A,0.0
982,2,2024-03-08 10:49:50.765762,logout,N/A,0.0
982,7,2024-03-09 02:31:31.703407,login,N/A,0.0
982,1,2024-03-10 06:12:48.985906,purchase,prod_2564,113.3606475441482
982,1,2024-03-10 09:35:28.379673,purchase,prod_3592,43.23361763962811
982,5,2024-03-14 00:55:41.165042,purchase,prod_5117,207.17694828300617
982,1,2024-03-14 14:04:38.453122,add_to_cart,prod_5067,0.0
982,2,2024-03-17 01:04:32.288885,login,N/A,0.0
982,6,2024-03-27 22:57:47.561072,product_view,prod_5654,0.0
982,1,2024-03-30 03:57:49.304570,purchase,prod_3328,366.81670226518247
982,7,2024-04-01 09:08:55.376239,product_view,prod_9279,0.0
982,4,2024-04-04 01:28:36.696860,page_view,N/A,0.0
982,5,2024-04-04 07:09:54.813391,logout,N/A,0.0
982,6,2024-04-05 18:49:18.776035,login,N/A,0.0
982,2,2024-04-05 22:18:43.556185,page_view,N/A,0.0
982,9,2024-04-06 21:01:46.784790,login,N/A,0.0
982,4,2024-04-08 07:08:13.035586,logout,N/A,0.0
982,8,2024-04-10 18:08:47.253213,add_to_cart,prod_8138,0.0
982,8,2024-04-12 06:00:34.313649,logout,N/A,0.0
982,10,2024-04-13 19:13:14.822442,purchase,prod_5804,460.51769555995526
982,8,2024-04-15 17:38:38.879510,page_view,N/A,0.0
982,2,2024-04-15 18:44:38.741923,purchase,prod_9498,447.86666631534
982,8,2024-04-16 01:34:54.181234,page_view,N/A,0.0
982,8,2024-04-16 15:00:52.106171,click,N/A,0.0
982,10,2024-04-19 14:45:07.915968,click,N/A,0.0
982,10,2024-04-21 23:09:13.362906,logout,N/A,0.0
982,5,2024-04-22 18:23:30.438963,add_to_cart,prod_3059,0.0
982,8,2024-04-23 15:27:51.555935,page_view,N/A,0.0
982,9,2024-05-01 13:35:51.151968,click,N/A,0.0
982,10,2024-05-03 02:41:37.132734,logout,N/A,0.0
982,10,2024-05-10 17:52:45.296369,purchase,prod_7718,37.72804173843273
982,7,2024-05-16 11:44:24.104008,login,N/A,0.0
982,5,2024-05-20 22:43:13.397927,purchase,prod_6834,259.5272667503375
982,4,2024-05-22 07:25:29.718382,purchase,prod_6500,324.4889158820301
982,3,2024-05-24 02:44:27.734321,product_view,prod_3975,0.0
982,2,2024-05-25 13:54:34.631009,click,N/A,0.0
982,3,2024-06-01 02:32:51.264233,product_view,prod_4669,0.0
982,9,2024-06-01 05:56:55.101315,product_view,prod_2734,0.0
982,7,2024-06-01 23:10:52.677197,product_view,prod_6394,0.0
982,7,2024-06-03 04:38:12.817566,add_to_cart,prod_5255,0.0
982,1,2024-06-03 21:09:31.113137,click,N/A,0.0
982,5,2024-06-05 10:54:54.278992,purchase,prod_9850,276.28657495302105
982,6,2024-06-13 23:44:25.135848,click,N/A,0.0
982,3,2024-06-16 20:39:12.370183,product_view,prod_5352,0.0
982,3,2024-06-19 02:03:39.681604,add_to_cart,prod_8079,0.0
982,6,2024-06-19 21:43:10.020192,click,N/A,0.0
982,5,2024-06-22 13:18:34.503156,click,N/A,0.0
982,9,2024-06-22 15:52:26.950453,add_to_cart,prod_6675,0.0
982,5,2024-06-26 04:09:53.588319,page_view,N/A,0.0
982,6,2024-06-27 03:37:38.637798,click,N/A,0.0
982,5,2024-07-04 22:32:02.202059,logout,N/A,0.0
983,10,2024-01-02 06:01:13.040408,add_to_cart,prod_5462,0.0
983,7,2024-01-03 14:13:37.751508,click,N/A,0.0
983,5,2024-01-09 21:18:32.616071,page_view,N/A,0.0
983,3,2024-01-10 10:10:58.018826,page_view,N/A,0.0
983,3,2024-01-11 23:50:45.940188,click,N/A,0.0
983,1,2024-01-12 10:03:03.809455,click,N/A,0.0
983,6,2024-01-12 10:05:11.845162,product_view,prod_7500,0.0
983,8,2024-01-16 11:49:56.233962,product_view,prod_6379,0.0
983,5,2024-01-18 13:23:25.571039,click,N/A,0.0
983,2,2024-01-18 16:47:37.401207,page_view,N/A,0.0
983,3,2024-01-21 15:22:46.208612,click,N/A,0.0
983,7,2024-01-22 10:31:26.355431,purchase,prod_4184,130.76997284288518
983,7,2024-01-22 23:27:32.294209,logout,N/A,0.0
983,5,2024-01-26 04:16:03.959668,logout,N/A,0.0
983,2,2024-01-28 21:58:43.775896,click,N/A,0.0
983,7,2024-01-30 15:35:43.798748,add_to_cart,prod_9925,0.0
983,3,2024-01-30 21:18:14.047592,add_to_cart,prod_7306,0.0
983,10,2024-02-01 17:10:58.543369,add_to_cart,prod_4053,0.0
983,9,2024-02-05 00:23:52.051775,page_view,N/A,0.0
983,9,2024-02-05 00:25:27.291873,purchase,prod_7599,192.27598643203524
983,5,2024-02-05 05:49:13.357987,purchase,prod_9466,276.47748863097047
983,8,2024-02-08 07:08:08.805964,add_to_cart,prod_5469,0.0
983,10,2024-02-20 05:53:36.253842,purchase,prod_1428,318.2442131062999
983,2,2024-02-21 19:02:44.470191,page_view,N/A,0.0
983,6,2024-02-22 06:18:43.666002,login,N/A,0.0
983,3,2024-03-04 06:57:31.305995,logout,N/A,0.0
983,4,2024-03-06 21:42:00.380099,login,N/A,0.0
983,1,2024-03-10 09:59:25.712239,click,N/A,0.0
983,9,2024-03-11 14:06:19.477350,click,N/A,0.0
983,8,2024-03-11 21:01:36.574532,purchase,prod_1995,361.4397136515792
983,6,2024-03-12 07:14:53.287120,login,N/A,0.0
983,9,2024-03-14 12:16:05.006654,purchase,prod_5794,167.14765916948645
983,10,2024-03-16 03:15:57.177929,click,N/A,0.0
983,10,2024-03-17 23:11:11.986767,click,N/A,0.0
983,9,2024-03-19 10:52:14.080410,click,N/A,0.0
983,2,2024-03-23 00:16:13.251890,product_view,prod_4124,0.0
983,2,2024-03-23 18:22:23.147070,login,N/A,0.0
983,10,2024-03-28 02:18:13.999859,page_view,N/A,0.0
983,8,2024-03-28 10:38:06.515950,login,N/A,0.0
983,7,2024-03-30 17:17:30.662858,page_view,N/A,0.0
983,8,2024-03-31 20:03:31.525628,product_view,prod_9071,0.0
983,4,2024-04-06 04:39:12.825438,purchase,prod_8106,460.9440240410752
983,5,2024-04-06 10:02:53.014604,page_view,N/A,0.0
983,10,2024-04-09 14:57:21.808126,product_view,prod_6989,0.0
983,8,2024-04-11 19:18:29.448909,click,N/A,0.0
983,7,2024-04-21 03:09:59.398174,page_view,N/A,0.0
983,2,2024-04-21 13:12:09.999592,logout,N/A,0.0
983,6,2024-04-25 00:09:56.960575,click,N/A,0.0
983,10,2024-04-25 01:37:30.378641,logout,N/A,0.0
983,7,2024-04-27 04:02:57.623893,login,N/A,0.0
983,1,2024-04-28 18:40:56.279968,page_view,N/A,0.0
983,8,2024-05-03 19:29:45.205910,login,N/A,0.0
983,6,2024-05-07 07:16:00.790274,logout,N/A,0.0
983,9,2024-05-08 03:58:37.295658,page_view,N/A,0.0
983,6,2024-05-13 05:56:46.213470,page_view,N/A,0.0
983,9,2024-05-17 19:33:49.397800,product_view,prod_5738,0.0
983,4,2024-05-19 20:35:31.034281,add_to_cart,prod_8628,0.0
